Preprocessing,Depth,Train Accuracy,Test Accuracy
clean_df_zscore - entropy - Depth: 6 -> Train: 87.79069767441861 - Test: 73.25581395348837,6,87.79069767441861,73.25581395348837
df_zscore_scaled - entropy - Depth: 5 -> Train: 84.49612403100775 - Test: 73.25581395348837,5,84.49612403100775,73.25581395348837
clean_df_iqr - gini - Depth: 3 -> Train: 78.49686847599166 - Test: 73.125,3,78.49686847599166,73.125
df_iqr_scaled - gini - Depth: 3 -> Train: 78.49686847599166 - Test: 73.125,3,78.49686847599166,73.125
df_scaled - entropy - Depth: 12 -> Train: 97.74305555555556 - Test: 72.91666666666666,12,97.74305555555556,72.91666666666666
df - entropy - Depth: 12 -> Train: 97.74305555555556 - Test: 72.91666666666666,12,97.74305555555556,72.91666666666666
df_zscore_scaled - gini - Depth: 2 -> Train: 77.32558139534885 - Test: 72.67441860465115,2,77.32558139534885,72.67441860465115
clean_df_zscore - entropy - Depth: 5 -> Train: 84.49612403100775 - Test: 72.67441860465115,5,84.49612403100775,72.67441860465115
df_zscore_scaled - entropy - Depth: 9 -> Train: 95.54263565891473 - Test: 72.67441860465115,9,95.54263565891473,72.67441860465115
clean_df_zscore - gini - Depth: 2 -> Train: 77.32558139534885 - Test: 72.67441860465115,2,77.32558139534885,72.67441860465115
clean_df_zscore - entropy - Depth: 15 -> Train: 100.0 - Test: 72.67441860465115,15,100.0,72.67441860465115
clean_df_zscore - entropy - Depth: 11 -> Train: 97.67441860465115 - Test: 72.67441860465115,11,97.67441860465115,72.67441860465115
df_zscore_scaled - entropy - Depth: 11 -> Train: 97.67441860465115 - Test: 72.67441860465115,11,97.67441860465115,72.67441860465115
clean_df_iqr - entropy - Depth: 7 -> Train: 87.2651356993737 - Test: 72.5,7,87.2651356993737,72.5
df_iqr_scaled - entropy - Depth: 7 -> Train: 87.2651356993737 - Test: 72.5,7,87.2651356993737,72.5
df - entropy - Depth: 8 -> Train: 90.625 - Test: 72.39583333333334,8,90.625,72.39583333333334
df_scaled - entropy - Depth: 8 -> Train: 90.625 - Test: 72.39583333333334,8,90.625,72.39583333333334
df_scaled - gini - Depth: 5 -> Train: 84.375 - Test: 72.39583333333334,5,84.375,72.39583333333334
df - gini - Depth: 5 -> Train: 84.375 - Test: 72.39583333333334,5,84.375,72.39583333333334
df_zscore_scaled - entropy - Depth: 15 -> Train: 100.0 - Test: 72.09302325581395,15,100.0,72.09302325581395
clean_df_zscore - entropy - Depth: 14 -> Train: 99.8062015503876 - Test: 72.09302325581395,14,99.8062015503876,72.09302325581395
df_zscore_scaled - entropy - Depth: 7 -> Train: 90.69767441860465 - Test: 72.09302325581395,7,90.69767441860465,72.09302325581395
clean_df_zscore - entropy - Depth: 9 -> Train: 95.54263565891473 - Test: 72.09302325581395,9,95.54263565891473,72.09302325581395
clean_df_zscore - entropy - Depth: 10 -> Train: 96.70542635658916 - Test: 72.09302325581395,10,96.70542635658916,72.09302325581395
df - entropy - Depth: 3 -> Train: 77.08333333333334 - Test: 71.875,3,77.08333333333334,71.875
df - entropy - Depth: 10 -> Train: 96.18055555555556 - Test: 71.875,10,96.18055555555556,71.875
df_iqr_scaled - gini - Depth: 12 -> Train: 99.37369519832986 - Test: 71.875,12,99.37369519832986,71.875
df_scaled - entropy - Depth: 3 -> Train: 77.08333333333334 - Test: 71.875,3,77.08333333333334,71.875
df_scaled - entropy - Depth: 10 -> Train: 96.18055555555556 - Test: 71.875,10,96.18055555555556,71.875
clean_df_iqr - gini - Depth: 12 -> Train: 99.37369519832986 - Test: 71.875,12,99.37369519832986,71.875
df_zscore_scaled - entropy - Depth: 14 -> Train: 99.8062015503876 - Test: 71.51162790697676,14,99.8062015503876,71.51162790697676
df_zscore_scaled - entropy - Depth: 13 -> Train: 99.2248062015504 - Test: 71.51162790697676,13,99.2248062015504,71.51162790697676
clean_df_zscore - entropy - Depth: 7 -> Train: 90.69767441860465 - Test: 71.51162790697676,7,90.69767441860465,71.51162790697676
df_zscore_scaled - entropy - Depth: 10 -> Train: 96.70542635658916 - Test: 71.51162790697676,10,96.70542635658916,71.51162790697676
df - entropy - Depth: 2 -> Train: 76.21527777777779 - Test: 71.35416666666666,2,76.21527777777779,71.35416666666666
df - entropy - Depth: 1 -> Train: 76.21527777777779 - Test: 71.35416666666666,1,76.21527777777779,71.35416666666666
df - entropy - Depth: 15 -> Train: 99.82638888888889 - Test: 71.35416666666666,15,99.82638888888889,71.35416666666666
df_scaled - entropy - Depth: 1 -> Train: 76.21527777777779 - Test: 71.35416666666666,1,76.21527777777779,71.35416666666666
df - gini - Depth: 6 -> Train: 86.80555555555556 - Test: 71.35416666666666,6,86.80555555555556,71.35416666666666
df_scaled - entropy - Depth: 15 -> Train: 99.82638888888889 - Test: 71.35416666666666,15,99.82638888888889,71.35416666666666
df_scaled - gini - Depth: 1 -> Train: 76.21527777777779 - Test: 71.35416666666666,1,76.21527777777779,71.35416666666666
df_scaled - gini - Depth: 2 -> Train: 76.21527777777779 - Test: 71.35416666666666,2,76.21527777777779,71.35416666666666
df_scaled - gini - Depth: 3 -> Train: 77.25694444444444 - Test: 71.35416666666666,3,77.25694444444444,71.35416666666666
df_scaled - gini - Depth: 6 -> Train: 86.80555555555556 - Test: 71.35416666666666,6,86.80555555555556,71.35416666666666
df_scaled - entropy - Depth: 9 -> Train: 94.09722222222221 - Test: 71.35416666666666,9,94.09722222222221,71.35416666666666
df_scaled - entropy - Depth: 2 -> Train: 76.21527777777779 - Test: 71.35416666666666,2,76.21527777777779,71.35416666666666
df - entropy - Depth: 9 -> Train: 94.09722222222221 - Test: 71.35416666666666,9,94.09722222222221,71.35416666666666
df - gini - Depth: 2 -> Train: 76.21527777777779 - Test: 71.35416666666666,2,76.21527777777779,71.35416666666666
df - gini - Depth: 1 -> Train: 76.21527777777779 - Test: 71.35416666666666,1,76.21527777777779,71.35416666666666
df_scaled - gini - Depth: 13 -> Train: 100.0 - Test: 71.35416666666666,13,100.0,71.35416666666666
df - gini - Depth: 3 -> Train: 77.25694444444444 - Test: 71.35416666666666,3,77.25694444444444,71.35416666666666
clean_df_iqr - gini - Depth: 15 -> Train: 100.0 - Test: 71.25,15,100.0,71.25
df_iqr_scaled - gini - Depth: 15 -> Train: 100.0 - Test: 71.25,15,100.0,71.25
df_iqr_scaled - gini - Depth: 14 -> Train: 99.79123173277662 - Test: 71.25,14,99.79123173277662,71.25
df_iqr_scaled - gini - Depth: 13 -> Train: 99.58246346555325 - Test: 71.25,13,99.58246346555325,71.25
clean_df_iqr - gini - Depth: 13 -> Train: 99.58246346555325 - Test: 71.25,13,99.58246346555325,71.25
clean_df_iqr - gini - Depth: 14 -> Train: 99.79123173277662 - Test: 71.25,14,99.79123173277662,71.25
clean_df_iqr - entropy - Depth: 10 -> Train: 94.36325678496868 - Test: 71.25,10,94.36325678496868,71.25
df_iqr_scaled - entropy - Depth: 10 -> Train: 94.36325678496868 - Test: 71.25,10,94.36325678496868,71.25
df_zscore_scaled - entropy - Depth: 3 -> Train: 77.51937984496125 - Test: 70.93023255813954,3,77.51937984496125,70.93023255813954
clean_df_zscore - entropy - Depth: 13 -> Train: 99.2248062015504 - Test: 70.93023255813954,13,99.2248062015504,70.93023255813954
clean_df_zscore - gini - Depth: 11 -> Train: 98.64341085271317 - Test: 70.93023255813954,11,98.64341085271317,70.93023255813954
df_zscore_scaled - entropy - Depth: 12 -> Train: 98.64341085271317 - Test: 70.93023255813954,12,98.64341085271317,70.93023255813954
df_zscore_scaled - gini - Depth: 11 -> Train: 98.64341085271317 - Test: 70.93023255813954,11,98.64341085271317,70.93023255813954
df - gini - Depth: 7 -> Train: 91.14583333333334 - Test: 70.83333333333334,7,91.14583333333334,70.83333333333334
df_scaled - gini - Depth: 7 -> Train: 91.14583333333334 - Test: 70.83333333333334,7,91.14583333333334,70.83333333333334
df_scaled - entropy - Depth: 7 -> Train: 86.28472222222221 - Test: 70.83333333333334,7,86.28472222222221,70.83333333333334
df - entropy - Depth: 7 -> Train: 86.28472222222221 - Test: 70.83333333333334,7,86.28472222222221,70.83333333333334
df - gini - Depth: 13 -> Train: 100.0 - Test: 70.83333333333334,13,100.0,70.83333333333334
df_zscore_scaled - gini - Depth: 4 -> Train: 79.65116279069767 - Test: 70.34883720930233,4,79.65116279069767,70.34883720930233
clean_df_zscore - gini - Depth: 4 -> Train: 79.65116279069767 - Test: 70.34883720930233,4,79.65116279069767,70.34883720930233
df_scaled - entropy - Depth: 11 -> Train: 97.56944444444444 - Test: 70.3125,11,97.56944444444444,70.3125
df_scaled - entropy - Depth: 16 -> Train: 100.0 - Test: 70.3125,16,100.0,70.3125
df - entropy - Depth: 16 -> Train: 100.0 - Test: 70.3125,16,100.0,70.3125
df - entropy - Depth: 11 -> Train: 97.56944444444444 - Test: 70.3125,11,97.56944444444444,70.3125
df_iqr_scaled - entropy - Depth: 8 -> Train: 89.97912317327767 - Test: 70.0,8,89.97912317327767,70.0
clean_df_iqr - entropy - Depth: 8 -> Train: 89.97912317327767 - Test: 70.0,8,89.97912317327767,70.0
df_scaled - entropy - Depth: 13 -> Train: 99.13194444444444 - Test: 69.79166666666666,13,99.13194444444444,69.79166666666666
df - gini - Depth: 10 -> Train: 98.26388888888889 - Test: 69.79166666666666,10,98.26388888888889,69.79166666666666
df_scaled - gini - Depth: 9 -> Train: 96.52777777777779 - Test: 69.79166666666666,9,96.52777777777779,69.79166666666666
df_scaled - gini - Depth: 10 -> Train: 98.26388888888889 - Test: 69.79166666666666,10,98.26388888888889,69.79166666666666
df - entropy - Depth: 13 -> Train: 99.13194444444444 - Test: 69.79166666666666,13,99.13194444444444,69.79166666666666
df_scaled - gini - Depth: 11 -> Train: 98.95833333333334 - Test: 69.79166666666666,11,98.95833333333334,69.79166666666666
df - gini - Depth: 9 -> Train: 96.52777777777779 - Test: 69.79166666666666,9,96.52777777777779,69.79166666666666
df - gini - Depth: 11 -> Train: 98.95833333333334 - Test: 69.79166666666666,11,98.95833333333334,69.79166666666666
df_zscore_scaled - entropy - Depth: 2 -> Train: 75.1937984496124 - Test: 69.76744186046511,2,75.1937984496124,69.76744186046511
clean_df_zscore - entropy - Depth: 12 -> Train: 98.64341085271317 - Test: 69.76744186046511,12,98.64341085271317,69.76744186046511
clean_df_zscore - entropy - Depth: 3 -> Train: 77.51937984496125 - Test: 69.76744186046511,3,77.51937984496125,69.76744186046511
clean_df_zscore - entropy - Depth: 2 -> Train: 75.1937984496124 - Test: 69.76744186046511,2,75.1937984496124,69.76744186046511
df - gini - Depth: 12 -> Train: 99.65277777777779 - Test: 69.27083333333334,12,99.65277777777779,69.27083333333334
df - gini - Depth: 8 -> Train: 93.57638888888889 - Test: 69.27083333333334,8,93.57638888888889,69.27083333333334
df_scaled - gini - Depth: 8 -> Train: 93.57638888888889 - Test: 69.27083333333334,8,93.57638888888889,69.27083333333334
df_scaled - gini - Depth: 12 -> Train: 99.65277777777779 - Test: 69.27083333333334,12,99.65277777777779,69.27083333333334
df_zscore_scaled - gini - Depth: 3 -> Train: 77.71317829457365 - Test: 69.18604651162791,3,77.71317829457365,69.18604651162791
clean_df_zscore - gini - Depth: 14 -> Train: 100.0 - Test: 69.18604651162791,14,100.0,69.18604651162791
df_zscore_scaled - gini - Depth: 14 -> Train: 100.0 - Test: 69.18604651162791,14,100.0,69.18604651162791
clean_df_zscore - gini - Depth: 3 -> Train: 77.71317829457365 - Test: 69.18604651162791,3,77.71317829457365,69.18604651162791
df - entropy - Depth: 14 -> Train: 99.47916666666666 - Test: 68.75,14,99.47916666666666,68.75
df_scaled - entropy - Depth: 4 -> Train: 78.47222222222221 - Test: 68.75,4,78.47222222222221,68.75
clean_df_iqr - entropy - Depth: 12 -> Train: 98.12108559498957 - Test: 68.75,12,98.12108559498957,68.75
df - entropy - Depth: 4 -> Train: 78.47222222222221 - Test: 68.75,4,78.47222222222221,68.75
df_iqr_scaled - entropy - Depth: 12 -> Train: 98.12108559498957 - Test: 68.75,12,98.12108559498957,68.75
df_scaled - entropy - Depth: 14 -> Train: 99.47916666666666 - Test: 68.75,14,99.47916666666666,68.75
df_zscore_scaled - gini - Depth: 13 -> Train: 99.4186046511628 - Test: 68.6046511627907,13,99.4186046511628,68.6046511627907
df_zscore_scaled - gini - Depth: 10 -> Train: 97.09302325581395 - Test: 68.6046511627907,10,97.09302325581395,68.6046511627907
clean_df_zscore - gini - Depth: 10 -> Train: 97.09302325581395 - Test: 68.6046511627907,10,97.09302325581395,68.6046511627907
clean_df_zscore - gini - Depth: 13 -> Train: 99.4186046511628 - Test: 68.6046511627907,13,99.4186046511628,68.6046511627907
df_scaled - gini - Depth: 4 -> Train: 80.55555555555556 - Test: 68.22916666666666,4,80.55555555555556,68.22916666666666
df - gini - Depth: 4 -> Train: 80.55555555555556 - Test: 68.22916666666666,4,80.55555555555556,68.22916666666666
df_zscore_scaled - gini - Depth: 12 -> Train: 99.2248062015504 - Test: 68.02325581395348,12,99.2248062015504,68.02325581395348
clean_df_zscore - gini - Depth: 12 -> Train: 99.2248062015504 - Test: 68.02325581395348,12,99.2248062015504,68.02325581395348
clean_df_iqr - entropy - Depth: 9 -> Train: 92.06680584551148 - Test: 67.5,9,92.06680584551148,67.5
df_iqr_scaled - entropy - Depth: 9 -> Train: 92.06680584551148 - Test: 67.5,9,92.06680584551148,67.5
clean_df_iqr - entropy - Depth: 11 -> Train: 96.65970772442589 - Test: 67.5,11,96.65970772442589,67.5
clean_df_iqr - entropy - Depth: 14 -> Train: 100.0 - Test: 67.5,14,100.0,67.5
df_iqr_scaled - entropy - Depth: 11 -> Train: 96.65970772442589 - Test: 66.875,11,96.65970772442589,66.875
df_iqr_scaled - entropy - Depth: 14 -> Train: 100.0 - Test: 66.875,14,100.0,66.875
df_zscore_scaled - gini - Depth: 6 -> Train: 86.04651162790698 - Test: 66.27906976744185,6,86.04651162790698,66.27906976744185
df_zscore_scaled - gini - Depth: 9 -> Train: 94.96124031007753 - Test: 66.27906976744185,9,94.96124031007753,66.27906976744185
clean_df_zscore - gini - Depth: 9 -> Train: 94.96124031007753 - Test: 66.27906976744185,9,94.96124031007753,66.27906976744185
clean_df_zscore - gini - Depth: 6 -> Train: 86.04651162790698 - Test: 66.27906976744185,6,86.04651162790698,66.27906976744185
clean_df_iqr - entropy - Depth: 13 -> Train: 99.79123173277662 - Test: 66.25,13,99.79123173277662,66.25
clean_df_zscore - gini - Depth: 8 -> Train: 93.4108527131783 - Test: 65.69767441860465,8,93.4108527131783,65.69767441860465
df_zscore_scaled - gini - Depth: 8 -> Train: 93.4108527131783 - Test: 65.69767441860465,8,93.4108527131783,65.69767441860465
df_iqr_scaled - entropy - Depth: 13 -> Train: 99.79123173277662 - Test: 65.625,13,99.79123173277662,65.625
clean_df_zscore - gini - Depth: 7 -> Train: 90.11627906976744 - Test: 61.627906976744185,7,90.11627906976744,61.627906976744185
df_zscore_scaled - gini - Depth: 7 -> Train: 90.11627906976744 - Test: 61.627906976744185,7,90.11627906976744,61.627906976744185
df_zscore_scaled - entropy - Depth: 1 -> Train: 68.9922480620155 - Test: 61.04651162790697,1,68.9922480620155,61.04651162790697
clean_df_zscore - entropy - Depth: 1 -> Train: 68.9922480620155 - Test: 61.04651162790697,1,68.9922480620155,61.04651162790697
